mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_max_0,mfcc_max_1,mfcc_max_2,mfcc_max_3,mfcc_max_4,mfcc_max_5,mfcc_max_6,mfcc_max_7,mfcc_max_8,mfcc_max_9,mfcc_max_10,mfcc_max_11,mfcc_max_12,pitch_mean,pitch_std,pitch_max,energy_mean,energy_std,energy_max,zcr_mean,zcr_std,pause_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,label
-377.8121643066406,60.80420684814453,-1.9560472965240479,14.204766273498535,6.827088832855225,-2.8811657428741455,-2.4629223346710205,-8.663905143737793,-11.039645195007324,-4.454039573669434,-4.258486747741699,-1.6950517892837524,-0.8582144379615784,167.45729064941406,67.46250915527344,21.176097869873047,21.027463912963867,16.256080627441406,14.51696491241455,11.664262771606445,12.626629829406738,14.12028980255127,8.72562313079834,8.72079086303711,8.933650970458984,9.767115592956543,-87.3075942993164,196.9080810546875,77.43939208984375,80.2187728881836,54.541419982910156,45.86669158935547,25.142845153808594,15.193662643432617,11.197776794433594,18.346939086914062,14.355337142944336,24.188432693481445,31.215911865234375,170.76300048828125,88.48794555664062,401.8048400878906,0.027092980220913887,0.04180319607257843,0.22871766984462738,0.30914968252182007,0.28031039237976074,0.5120481848716736,3160.39599609375,1619.8145751953125,5918.9716796875,2887.826416015625,2559.560302734375,707.6055297851562,LOW
-386.5149230957031,65.49691009521484,-1.0995515584945679,16.531911849975586,8.52304744720459,-0.4671228528022766,0.17382089793682098,-7.589049339294434,-10.304402351379395,-5.525469779968262,-1.7454493045806885,-2.015857219696045,-1.7528470754623413,183.15005493164062,67.8831558227539,25.493999481201172,21.6300106048584,16.512788772583008,15.339287757873535,10.527040481567383,12.278776168823242,12.84859848022461,8.287668228149414,8.574748992919922,7.979970455169678,7.628948211669922,-77.4277572631836,209.37448120117188,78.71382141113281,68.12588500976562,60.098365783691406,31.567195892333984,27.913116455078125,14.740968704223633,6.2313923835754395,16.292688369750977,18.59933853149414,19.263992309570312,22.558242797851562,164.57589721679688,95.11517333984375,402.307861328125,0.02801418863236904,0.042864713817834854,0.19717194139957428,0.35757723450660706,0.27857881784439087,0.5389610528945923,3081.19580078125,1567.3302001953125,5996.158203125,2894.020751953125,2597.281494140625,765.5452880859375,LOW
-395.4796142578125,60.409446716308594,-3.4439849853515625,14.033259391784668,6.5901713371276855,-1.7684733867645264,-1.7315748929977417,-7.569148540496826,-10.976078033447266,-3.822176694869995,-0.9965823292732239,-1.3543686866760254,-1.2844798564910889,193.16305541992188,75.67147064208984,22.890174865722656,20.470211029052734,15.348649978637695,14.443163871765137,8.48878002166748,13.25342082977295,14.901537895202637,9.854668617248535,8.21990966796875,5.261295318603516,7.980799674987793,-90.20787811279297,207.4724884033203,64.11470031738281,74.28573608398438,52.9820556640625,30.742595672607422,17.062910079956055,8.522024154663086,7.57901668548584,21.3089599609375,17.796283721923828,12.44223690032959,23.775943756103516,154.8944549560547,85.31649780273438,403.5714111328125,0.03304034844040871,0.048584550619125366,0.2055443674325943,0.29259365797042847,0.24221552908420563,0.556291401386261,3417.78125,1781.0091552734375,6221.955078125,3099.821533203125,2545.697021484375,767.9465942382812,LOW
-387.73138427734375,59.56720733642578,0.710944414138794,15.603699684143066,6.023351669311523,-0.16229264438152313,1.2461175918579102,-7.515769004821777,-12.228473663330078,-3.9741051197052,-2.396071672439575,-2.4673666954040527,-0.061853278428316116,189.77232360839844,73.2608413696289,23.748788833618164,23.067033767700195,14.367290496826172,13.789436340332031,8.5423583984375,13.335856437683105,17.74594497680664,8.822205543518066,9.832381248474121,6.835892200469971,7.2131876945495605,-73.36490631103516,201.5640869140625,61.38916778564453,74.49806213378906,57.26575469970703,27.7994327545166,35.79283905029297,14.165087699890137,8.797099113464355,19.860702514648438,19.143810272216797,8.72957992553711,22.174591064453125,163.87266540527344,103.74784851074219,400.8542175292969,0.036495618522167206,0.053713735193014145,0.20759569108486176,0.3600238263607025,0.27711221575737,0.5616438388824463,3328.13525390625,1718.7535400390625,6198.17041015625,3049.55224609375,2570.89697265625,773.501708984375,LOW
-365.1093444824219,62.42622375488281,0.9023571610450745,16.833581924438477,7.811779499053955,-1.8475596904754639,-0.9106533527374268,-7.485837459564209,-9.419269561767578,-1.5074188709259033,-2.440096139907837,-2.624328136444092,-0.14111505448818207,175.87738037109375,72.55179595947266,23.56041717529297,22.491933822631836,16.02570343017578,15.982397079467773,10.245458602905273,13.65526294708252,15.625601768493652,9.846391677856445,10.027298927307129,9.562917709350586,8.492118835449219,-85.42596435546875,198.65037536621094,90.27029418945312,85.13482666015625,49.550537109375,46.76665496826172,19.700836181640625,11.870077133178711,11.205560684204102,23.869203567504883,15.372434616088867,17.13282012939453,28.405441284179688,165.5229034423828,90.88953399658203,402.7525634765625,0.03812992945313454,0.051811110228300095,0.2272908091545105,0.33628880977630615,0.29642459750175476,0.4878048896789551,3014.574951171875,1649.638671875,5820.595703125,3060.098876953125,2544.91455078125,794.758544921875,MEDIUM
-405.9886779785156,50.89054489135742,-4.893385410308838,10.507072448730469,3.7041091918945312,-3.6143059730529785,-8.667970657348633,-7.146424770355225,-15.135482788085938,-4.4346022605896,-2.2045414447784424,-6.959075927734375,0.3311610221862793,180.39004516601562,66.47023010253906,23.961997985839844,17.96832275390625,16.85529327392578,15.303483963012695,12.85466194152832,12.532909393310547,19.21470069885254,8.164544105529785,8.764832496643066,11.474142074584961,8.782306671142578,-80.21919250488281,184.44009399414062,83.7940673828125,70.83338165283203,44.856414794921875,40.98711395263672,7.388445854187012,24.274612426757812,2.8974461555480957,14.900951385498047,20.08201789855957,13.751288414001465,38.4117546081543,179.10409545898438,103.20370483398438,403.26361083984375,0.026373296976089478,0.042625438421964645,0.209160715341568,0.330587774515152,0.2616751194000244,0.53125,3370.3056640625,1604.328857421875,6317.57275390625,2820.711181640625,2620.18310546875,704.2392578125,MEDIUM
-373.6228332519531,54.993255615234375,-5.729504108428955,13.725473403930664,3.93845272064209,-2.741892099380493,-6.817739009857178,-9.286635398864746,-18.4801082611084,-4.893464088439941,-2.2725977897644043,-7.261101722717285,0.3614603281021118,181.41236877441406,71.53180694580078,26.365493774414062,19.19818878173828,16.256160736083984,16.970048904418945,11.31137466430664,15.693549156188965,23.510602951049805,8.496955871582031,7.434996604919434,10.395111083984375,9.312572479248047,-81.32279968261719,195.18643188476562,50.661556243896484,74.67472839355469,47.676910400390625,35.36365509033203,24.015941619873047,20.665735244750977,6.203123569488525,19.57809829711914,15.069835662841797,5.860836982727051,34.350067138671875,176.66232299804688,102.6917724609375,400.1709289550781,0.03650842234492302,0.051507458090782166,0.2233627587556839,0.33530667424201965,0.27657538652420044,0.52173912525177,3189.539794921875,1633.8128662109375,5997.93310546875,2850.0888671875,2504.53466796875,761.18310546875,MEDIUM
-348.1507568359375,50.817352294921875,-4.1009368896484375,13.333532333374023,2.314354658126831,-3.124964475631714,-6.9935688972473145,-8.871109008789062,-15.973220825195312,-3.8517956733703613,-1.3603262901306152,-6.091595649719238,0.4332900941371918,200.9573516845703,65.64015197753906,21.855806350708008,19.944305419921875,14.248703956604004,16.93616485595703,12.176868438720703,15.496386528015137,21.904253005981445,8.971662521362305,10.24700927734375,10.262931823730469,9.760954856872559,-30.71116828918457,178.4099884033203,52.94337463378906,69.44195556640625,39.59747314453125,35.017242431640625,23.10308265686035,22.957876205444336,19.519123077392578,19.664840698242188,28.341062545776367,16.62472915649414,39.40962219238281,171.5698699951172,95.11265563964844,401.1291198730469,0.04984116926789284,0.06536809355020523,0.22814631462097168,0.381220281124115,0.3063409924507141,0.5031055808067322,3335.65380859375,1624.5550537109375,6205.3076171875,2803.16162109375,2577.834228515625,680.4539794921875,MEDIUM
-377.2010803222656,42.51580810546875,-6.019242286682129,12.645123481750488,-1.407862663269043,-2.793909788131714,-4.314087390899658,-1.4580281972885132,-12.457060813903809,-4.777245044708252,-0.8577966690063477,-4.7668256759643555,-0.7102534770965576,188.98777770996094,59.24824905395508,22.10049057006836,25.01807975769043,19.27670669555664,17.62689971923828,14.150810241699219,10.559566497802734,16.447423934936523,11.738011360168457,10.942523956298828,9.106529235839844,7.348903656005859,-46.68899154663086,180.3675537109375,77.03096008300781,82.781005859375,41.65918731689453,49.14231491088867,35.50951385498047,22.110595703125,20.175785064697266,21.523334503173828,29.71097755432129,11.118358612060547,31.124927520751953,173.748046875,87.60066986083984,397.8547668457031,0.027767041698098183,0.043201517313718796,0.201272115111351,0.33725616335868835,0.27951157093048096,0.514970064163208,3314.3681640625,1534.0316162109375,6118.9755859375,2697.260009765625,2543.174560546875,709.00927734375,MEDIUM
-329.2551574707031,40.100624084472656,-5.406286239624023,8.086061477661133,-3.384434700012207,-3.6563708782196045,-7.0315961837768555,-8.578679084777832,-13.111328125,-6.56974458694458,-4.498285293579102,-6.661969184875488,-3.4727747440338135,190.55807495117188,54.78490447998047,26.895557403564453,23.977357864379883,24.07180404663086,14.922959327697754,17.19691276550293,12.314756393432617,14.864632606506348,12.168760299682617,9.91776180267334,9.420390129089355,8.260053634643555,-16.01369285583496,162.91310119628906,76.36457824707031,69.91461181640625,36.09022521972656,39.2236328125,36.25929260253906,9.48563003540039,8.98076343536377,24.730609893798828,11.701324462890625,9.982014656066895,27.015287399291992,242.5987091064453,107.3676528930664,402.958251953125,0.04152895510196686,0.05843643844127655,0.2580406069755554,0.33355066180229187,0.24885232746601105,0.4941176474094391,3470.7353515625,1609.8216552734375,6414.55126953125,2508.177734375,2646.2919921875,593.9195556640625,MEDIUM
-351.87457275390625,45.41505432128906,-1.5627902746200562,11.880343437194824,-0.43858063220977783,-1.7890223264694214,-5.260240077972412,-6.614148139953613,-13.445087432861328,-4.125199794769287,-3.6815125942230225,-4.4055023193359375,-1.0022505521774292,182.29258728027344,66.25187683105469,21.761064529418945,22.149824142456055,19.057538986206055,17.721389770507812,12.888666152954102,11.58741283416748,18.350427627563477,9.079683303833008,10.235953330993652,9.604792594909668,7.78748083114624,-40.36904525756836,185.70919799804688,60.45790481567383,75.74075317382812,39.69894790649414,44.738792419433594,31.082069396972656,21.212278366088867,9.634649276733398,24.02576446533203,17.09931182861328,17.81958770751953,23.56128692626953,168.20516967773438,102.06238555908203,401.513427734375,0.03751841187477112,0.057227734476327896,0.27407220005989075,0.39252638816833496,0.28682732582092285,0.5430463552474976,3191.91650390625,1435.4910888671875,6016.24853515625,2568.902587890625,2589.151611328125,633.3887939453125,MEDIUM
-361.6302795410156,44.267372131347656,-2.8641319274902344,8.589871406555176,0.015042701736092567,-3.4850914478302,-4.352319717407227,-6.577348709106445,-15.150323867797852,-4.991028308868408,-2.5813372135162354,-5.7878007888793945,0.2829592823982239,186.0364227294922,67.58111572265625,24.550323486328125,19.93962860107422,18.39784812927246,19.911006927490234,14.024556159973145,11.424588203430176,20.168054580688477,10.783037185668945,11.51855754852295,10.77305793762207,9.472466468811035,-34.560035705566406,183.1877899169922,53.178367614746094,67.50054168701172,50.36764144897461,34.60376739501953,39.09461975097656,11.71837043762207,10.579301834106445,29.729999542236328,24.656692504882812,14.09897232055664,48.98825454711914,196.0672149658203,106.57879638671875,403.6017761230469,0.03557150810956955,0.05274461582303047,0.21770629286766052,0.3362741470336914,0.25190266966819763,0.5093167424201965,3196.381591796875,1493.9061279296875,5948.6474609375,2492.896728515625,2527.47216796875,602.86669921875,MEDIUM
-328.77978515625,29.868892669677734,-20.021608352661133,0.824805498123169,-11.387679100036621,-4.335249423980713,-12.862407684326172,-13.475211143493652,-13.617984771728516,-8.42302131652832,-5.636474132537842,-4.970493793487549,-7.107896327972412,184.50364685058594,38.21455383300781,27.818737030029297,17.32160186767578,28.007644653320312,15.801892280578613,16.57695770263672,14.515032768249512,14.087881088256836,10.806889533996582,11.81828784942627,10.025186538696289,9.656416893005371,-15.894309043884277,128.47183227539062,35.44020462036133,43.2258186340332,35.43972396850586,31.555065155029297,14.609739303588867,14.105144500732422,10.185401916503906,11.083910942077637,13.694070816040039,13.865604400634766,13.69389533996582,271.9607238769531,109.56240844726562,400.9309387207031,0.03827522322535515,0.054713379591703415,0.21087878942489624,0.27136850357055664,0.23096896708011627,0.49152541160583496,3272.243408203125,1139.9384765625,6226.31982421875,2021.9072265625,2642.893310546875,469.1064453125,HIGH
-309.8345031738281,22.302995681762695,-18.730823516845703,3.2124900817871094,-10.238883018493652,-5.397993564605713,-12.250564575195312,-7.984236240386963,-16.87649154663086,-9.074471473693848,-4.798122406005859,-8.329524993896484,-4.878459930419922,159.45692443847656,51.25883865356445,27.13408851623535,17.740680694580078,26.72026252746582,17.096364974975586,17.25374412536621,12.512140274047852,15.305121421813965,12.111712455749512,12.989357948303223,10.607132911682129,8.02110481262207,-61.949363708496094,136.70443725585938,51.78208923339844,50.161338806152344,38.12696075439453,34.016822814941406,33.24951934814453,21.539188385009766,14.279123306274414,9.189619064331055,19.681968688964844,6.2877302169799805,19.589977264404297,281.4631652832031,80.90240478515625,402.5230407714844,0.03466600552201271,0.048288729041814804,0.2306860089302063,0.2444738894701004,0.15297435224056244,0.3333333432674408,3229.694091796875,1333.0360107421875,5907.38916015625,1917.276611328125,2490.140625,339.253662109375,HIGH
-349.03338623046875,29.973308563232422,-15.743986129760742,4.878530025482178,-6.7173075675964355,-3.917072057723999,-11.364850044250488,-9.566884994506836,-16.957929611206055,-6.610146999359131,-4.1125807762146,-8.69593334197998,-3.183544874191284,186.90281677246094,54.70511245727539,24.63901710510254,16.98223304748535,22.71120262145996,21.987354278564453,13.775887489318848,13.698749542236328,15.916138648986816,10.438023567199707,9.846405982971191,8.767328262329102,7.106773376464844,4.3353705406188965,146.03402709960938,47.69391632080078,45.41588592529297,28.682470321655273,38.593589782714844,17.17975425720215,28.441940307617188,5.713361740112305,23.752517700195312,23.729185104370117,10.759597778320312,23.0156192779541,273.3576354980469,98.75223541259766,403.703857421875,0.03285747393965721,0.048375677317380905,0.1928989142179489,0.2642310857772827,0.1752159744501114,0.4748603403568268,3374.6494140625,1304.3775634765625,5998.14013671875,1870.9595947265625,2489.213134765625,336.51495361328125,HIGH
-302.8316345214844,22.274927139282227,-20.232629776000977,-3.0112531185150146,-10.55766773223877,-6.588676452636719,-16.9956111907959,-11.742131233215332,-16.09163475036621,-9.435908317565918,-2.4795756340026855,-8.391646385192871,-6.020057201385498,193.60501098632812,38.69671630859375,29.27557945251465,16.317842483520508,25.863948822021484,16.394678115844727,19.905994415283203,12.768282890319824,15.004318237304688,11.319640159606934,11.558213233947754,10.439845085144043,9.1914701461792,12.586542129516602,120.44950866699219,37.0126953125,36.903656005859375,26.762054443359375,25.973894119262695,7.156325340270996,14.878653526306152,3.833134889602661,7.394716262817383,20.45980453491211,10.390439987182617,17.918949127197266,322.9306640625,84.14149475097656,403.570068359375,0.05450467765331268,0.0743485689163208,0.2783556282520294,0.23771922290325165,0.15662598609924316,0.4635416567325592,3338.823486328125,1183.117919921875,6185.244140625,1576.5164794921875,2548.11962890625,295.3842468261719,HIGH
-376.1973876953125,57.99091720581055,2.2590272426605225,14.3433198928833,8.518199920654297,-2.423009157180786,-4.188249588012695,-8.528270721435547,-12.255306243896484,-1.4047108888626099,-2.260383367538452,0.5045398473739624,3.6462831497192383,185.19407653808594,55.75575256347656,22.153133392333984,18.420578002929688,16.93479347229004,13.582536697387695,11.460947036743164,13.464728355407715,18.11470603942871,10.208788871765137,13.406861305236816,11.648197174072266,10.336175918579102,-57.9945068359375,172.17881774902344,73.2533187866211,65.83028411865234,54.56490707397461,28.317363739013672,15.983617782592773,15.630067825317383,14.125299453735352,27.373764038085938,24.844202041625977,27.38397979736328,36.006919860839844,176.2012176513672,106.75837707519531,400.366455078125,0.03223513811826706,0.04744530841708183,0.20676234364509583,0.2991628646850586,0.26791444420814514,0.4779874086380005,2678.133544921875,1328.71923828125,5456.36474609375,2623.62744140625,2612.3173828125,615.8778686523438,MEDIUM
-324.7025146484375,55.1552619934082,-6.027803897857666,9.129899978637695,4.3948564529418945,-4.0410966873168945,-8.07368278503418,-12.255183219909668,-16.346153259277344,-4.077741622924805,-3.4491829872131348,-6.160686492919922,-0.2636517584323883,182.8596954345703,60.56247329711914,22.629398345947266,17.09369468688965,16.504348754882812,15.70704460144043,12.326448440551758,14.201569557189941,19.43329620361328,9.189754486083984,10.976405143737793,10.504644393920898,9.274954795837402,-59.3468132019043,194.88026428222656,74.44554138183594,59.12406921386719,39.843772888183594,28.66252899169922,5.813050746917725,5.2963361740112305,4.970706939697266,21.0704402923584,15.934404373168945,8.429465293884277,34.886409759521484,247.85585021972656,119.01614379882812,403.01507568359375,0.05656406283378601,0.07850019633769989,0.2768618166446686,0.3835900127887726,0.30097702145576477,0.522292971611023,2798.972900390625,1218.7100830078125,5640.396484375,2452.7841796875,2549.711181640625,642.5100708007812,MEDIUM
-352.7792053222656,61.635406494140625,7.414829254150391,18.840991973876953,10.033153533935547,3.9887211322784424,-1.0351887941360474,-5.5802435874938965,-8.488828659057617,0.32115086913108826,0.07606106996536255,0.36447471380233765,2.7944250106811523,190.87069702148438,61.34880828857422,24.017358779907227,20.90403175354004,16.644075393676758,13.922886848449707,12.459234237670898,17.902633666992188,17.74166488647461,9.983036994934082,12.577598571777344,8.914876937866211,8.405723571777344,-54.288658142089844,187.31533813476562,54.16224670410156,76.6375732421875,52.66154861450195,37.31981658935547,30.252685546875,32.276092529296875,21.32296371459961,27.26596450805664,23.979087829589844,20.208091735839844,22.021522521972656,154.19493103027344,111.02165222167969,402.14935302734375,0.045616984367370605,0.06324095278978348,0.21938039362430573,0.304395854473114,0.2799934148788452,0.4429530203342438,2588.47265625,1393.842529296875,5317.328125,2801.676025390625,2572.34619140625,663.7642211914062,MEDIUM
-347.57830810546875,60.41779708862305,-3.330775499343872,15.390851020812988,6.771765232086182,-0.05807912349700928,-3.9153342247009277,-10.59228229522705,-10.52806282043457,-0.6648734211921692,-0.9012808799743652,-1.2349014282226562,0.28941744565963745,196.46109008789062,65.96034240722656,23.937829971313477,18.450923919677734,16.420055389404297,12.408916473388672,9.834592819213867,13.753754615783691,15.940174102783203,10.370802879333496,11.646170616149902,7.615530014038086,7.87053918838501,-41.40906524658203,203.01380920410156,59.79338836669922,64.15914154052734,49.390830993652344,28.59770965576172,20.389545440673828,14.900710105895996,13.138483047485352,23.79010772705078,15.559688568115234,12.673371315002441,17.708879470825195,180.37376403808594,117.79022979736328,403.16094970703125,0.04505179449915886,0.06052977591753006,0.23904547095298767,0.34210509061813354,0.28650587797164917,0.4625000059604645,2972.908935546875,1611.912109375,5613.5712890625,2781.093994140625,2499.3671875,649.2619018554688,MEDIUM
-329.44537353515625,52.21218490600586,-12.54127311706543,5.1477274894714355,1.7914929389953613,5.862841606140137,-5.597443580627441,-12.138769149780273,-14.72899055480957,-1.9501579999923706,2.1356723308563232,-3.671966075897217,-0.5904328227043152,152.0450897216797,36.85242462158203,19.70363426208496,17.701904296875,18.999496459960938,15.459275245666504,13.420190811157227,11.109633445739746,14.166935920715332,10.598730087280273,11.107588768005371,13.129039764404297,8.58041000366211,-47.297218322753906,135.989990234375,46.66062927246094,61.18539047241211,38.9622802734375,32.194732666015625,21.047683715820312,17.589725494384766,17.331787109375,23.988719940185547,27.38422393798828,20.5908145904541,19.78899383544922,238.38653564453125,104.74349212646484,402.7515869140625,0.029220929369330406,0.05015059933066368,0.24059472978115082,0.17730261385440826,0.10889292508363724,0.42129629850387573,2882.05810546875,1142.4310302734375,5593.8974609375,1776.0673828125,2550.3310546875,326.0274353027344,HIGH
-338.0029602050781,42.66242599487305,-17.537214279174805,-3.2199833393096924,1.9150131940841675,-0.2316214144229889,-11.389851570129395,-15.012190818786621,-17.2224178314209,-7.270874500274658,-4.490682125091553,-9.206503868103027,-6.413215160369873,133.99258422851562,34.42636489868164,22.933706283569336,15.49217700958252,17.694257736206055,13.316620826721191,13.939698219299316,12.857821464538574,16.558757781982422,11.246949195861816,9.612476348876953,13.906423568725586,8.92399787902832,-78.73577880859375,131.982666015625,43.94544219970703,37.12553405761719,33.24045181274414,25.46718978881836,13.948543548583984,8.881908416748047,8.249650955200195,9.638795852661133,21.660478591918945,13.991580963134766,11.356243133544922,278.98583984375,81.86404418945312,401.61187744140625,0.025568343698978424,0.04070868715643883,0.2753504514694214,0.1612848937511444,0.09066064655780792,0.4480874240398407,2703.001953125,855.39892578125,5442.60546875,1591.4091796875,2526.59130859375,352.5744934082031,HIGH
-315.89678955078125,39.19008255004883,-15.47204303741455,-0.9504296779632568,-5.781357288360596,-1.2099697589874268,-10.114829063415527,-18.269136428833008,-17.822473526000977,-9.481161117553711,-3.801050901412964,-7.8962812423706055,-7.826026439666748,149.6778564453125,41.757537841796875,26.962461471557617,16.59610939025879,23.09536361694336,21.276443481445312,14.963306427001953,13.368788719177246,14.670099258422852,13.048972129821777,9.021828651428223,11.11417293548584,8.68431568145752,-89.41178131103516,134.25274658203125,39.56650161743164,33.16815185546875,36.811004638671875,30.27764892578125,13.28038501739502,12.41607666015625,7.025513172149658,12.949797630310059,11.916261672973633,10.843252182006836,7.818593502044678,261.1785888671875,93.43024444580078,402.88641357421875,0.03751052916049957,0.05445078760385513,0.2744777500629425,0.17932981252670288,0.12080749869346619,0.4883720874786377,2982.191650390625,1161.7225341796875,5730.2734375,1838.1591796875,2600.783935546875,351.066162109375,HIGH
-356.05169677734375,45.13905715942383,-15.43667984008789,-1.130169153213501,-0.7227588295936584,1.9657453298568726,-13.529376029968262,-15.487785339355469,-17.104061126708984,-9.546004295349121,2.338380813598633,-7.459708213806152,-7.3646111488342285,165.2575225830078,42.42679977416992,25.026437759399414,16.93824577331543,20.875411987304688,15.594939231872559,13.777469635009766,13.437529563903809,15.768383979797363,13.370763778686523,9.048259735107422,12.046741485595703,8.513050079345703,-88.77142333984375,139.77206420898438,36.01918029785156,43.72349548339844,32.59113311767578,29.38772964477539,14.602853775024414,17.50761604309082,10.808589935302734,11.480938911437988,19.88764762878418,18.4118595123291,7.061474800109863,268.3482666015625,94.21865844726562,403.6805419921875,0.03013566881418228,0.044616904109716415,0.21737392246723175,0.17290645837783813,0.12472781538963318,0.4792899489402771,2625.5703125,1095.9627685546875,5101.4580078125,1785.2945556640625,2406.011474609375,352.8746643066406,HIGH
-315.28082275390625,63.878662109375,-3.1636641025543213,11.068918228149414,3.898927927017212,0.4962615966796875,-7.2100911140441895,-7.302175998687744,-13.785375595092773,-4.531085968017578,-0.6824670433998108,-7.2989678382873535,-1.648921012878418,156.2254180908203,66.1163558959961,27.10297966003418,25.30693244934082,20.638050079345703,14.196773529052734,16.23109245300293,11.537737846374512,14.465903282165527,10.965190887451172,10.126081466674805,12.596063613891602,9.82203483581543,-67.95161437988281,225.57315063476562,93.35691833496094,82.88317108154297,46.58586120605469,38.118961334228516,25.50466537475586,31.33608627319336,12.97908878326416,26.444095611572266,27.309032440185547,12.331195831298828,47.753196716308594,216.987548828125,99.66344451904297,401.34979248046875,0.04492613300681114,0.06548862159252167,0.30767232179641724,0.272536963224411,0.23151792585849762,0.43113771080970764,2915.14697265625,1525.8316650390625,5493.09423828125,2832.857421875,2470.592041015625,722.948486328125,LOW
